File,ID,Member_Name,Member_Type,Entity,Member_ID,Modules,Module_List,Module,Duplicated
net/sf/jabref/shared/DBMSProcessor.java,1172,insertOrUpdateFields,function,net.sf.jabref.shared.DBMSProcessor,28362,['logic'],['logic'],logic,False
net/sf/jabref/shared/DBMSProcessor.java,1172,removeEntry,function,net.sf.jabref.shared.DBMSProcessor,28364,['logic'],['logic'],logic,False
net/sf/jabref/shared/DBMSProcessor.java,1172,getSharedEntryList,function,net.sf.jabref.shared.DBMSProcessor,28356,['logic'],['logic'],logic,False
net/sf/jabref/shared/DBMSProcessor.java,1172,net/sf/jabref/shared/DBMSProcessor,file,net.sf.jabref.shared.DBMSProcessor,28345,['logic'],['logic'],logic,False
net/sf/jabref/shared/DBMSProcessor.java,1172,insertEntry,function,net.sf.jabref.shared.DBMSProcessor,28359,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createPubMedPubDate,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16849,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createPubDate,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16848,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createPersonalNameSubject,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16846,['logic'],['logic'],logic,False
net/sf/jabref/model/entry/BibEntry.java,1092,clearCiteKey,function,net.sf.jabref.model.entry.BibEntry,26013,['model'],['model'],model,False
net/sf/jabref/model/entry/BibEntry.java,1092,unregisterListener,function,net.sf.jabref.model.entry.BibEntry,26062,['model'],['model'],model,False
net/sf/jabref/logic/formatter/bibtexfields/NormalizePagesFormatter.java,450,getName,function,net.sf.jabref.logic.formatter.bibtexfields.NormalizePagesFormatter,12992,['logic'],['logic'],logic,False
net/sf/jabref/logic/formatter/bibtexfields/NormalizePagesFormatter.java,450,getDescription,function,net.sf.jabref.logic.formatter.bibtexfields.NormalizePagesFormatter,12991,['logic'],['logic'],logic,False
net/sf/jabref/logic/formatter/bibtexfields/NormalizePagesFormatter.java,450,net/sf/jabref/logic/formatter/bibtexfields/NormalizePagesFormatter,file,net.sf.jabref.logic.formatter.bibtexfields.NormalizePagesFormatter,12988,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,ObjectFactory,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16747,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createMedlinePgn,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16829,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_MedlinePgn_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16917,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createEndPage,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16793,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_EndPage_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16900,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createNlmUniqueID,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16836,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_NlmUniqueID_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16921,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createContractNumber,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16777,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_ContractNumber_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16894,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createIssue,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16814,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_Issue_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16911,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createCopyrightInformation,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16779,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_CopyrightInformation_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16895,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createISOAbbreviation,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16806,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_ISOAbbreviation_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16906,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createNumberOfReferences,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16839,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_NumberOfReferences_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16923,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createMonth,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16834,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_Month_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16920,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createItem,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16815,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_Item_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16912,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createCitationSubset,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16772,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_CitationSubset_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16892,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createVolumeTitle,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16884,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_VolumeTitle_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16940,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createPublicationStatus,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16850,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_PublicationStatus_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16924,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createRefSource,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16863,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_RefSource_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16927,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createAffiliation,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16753,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_Affiliation_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16888,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createSpaceFlightMission,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16871,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_SpaceFlightMission_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16932,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createForeName,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16795,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_ForeName_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16901,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createHour,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16804,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_Hour_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16905,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createFormat,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16796,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_Format_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16902,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createMedlineTA,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16830,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_MedlineTA_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16918,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createInitials,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16810,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_Initials_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16909,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createEdition,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16792,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_Edition_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16899,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createSuffix,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16874,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_Suffix_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16935,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createIsbn,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16813,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_Isbn_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16910,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createVolume,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16883,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_Volume_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16941,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createMedium,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16824,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_Medium_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16915,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createPublisherName,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16855,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_PublisherName_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16926,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createNote,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16838,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_Note_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16922,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createCountry,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16780,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_Country_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16896,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createLastName,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16822,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_LastName_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16914,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createAccessionNumber,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16750,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_AccessionNumber_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16886,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createMedlineDate,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16827,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_MedlineDate_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16916,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createSub,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16873,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_Sub_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16934,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createDataBankName,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16783,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_DataBankName_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16897,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createSup,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16875,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_Sup_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16936,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createPublisherLocation,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16854,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_PublisherLocation_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16925,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createMinute,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16833,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_Minute_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16919,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createLanguage,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16821,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_Language_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16913,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createSeason,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16866,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_Season_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16930,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createGeneSymbol,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16797,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_GeneSymbol_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16903,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createRegistryNumber,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16864,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_RegistryNumber_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16928,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createB,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16763,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_B_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16890,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createAgency,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16755,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_Agency_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16889,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createTitle,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16879,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_Title_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16937,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createI,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16805,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_I_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16908,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createCitationString,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16771,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_CitationString_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16891,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createVernacularTitle,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16882,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_VernacularTitle_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16939,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createYear,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16885,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_Year_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16942,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createSecond,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16867,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_Second_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16931,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createStartPage,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16872,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_StartPage_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16933,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createU,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16880,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_U_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16938,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createReportNumber,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16865,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_ReportNumber_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16929,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createCollectiveName,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16774,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_CollectiveName_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16893,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createGrantID,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16801,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_GrantID_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16904,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createISSNLinking,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16808,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_ISSNLinking_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16907,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createAcronym,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16752,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_Acronym_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16887,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createDay,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16787,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,_Day_QNAME,var,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16898,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createNameOfSubstance,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16835,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createMeshHeadingList,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16832,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory.java,607,createMedlineCitationSet,function,net.sf.jabref.logic.importer.fileformat.medline.ObjectFactory,16826,['logic'],['logic'],logic,False
net/sf/jabref/gui/BasePanel.java,31,markBasedChangedInternal,function,net.sf.jabref.gui.BasePanel,705,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,formatOutputMessage,function,net.sf.jabref.gui.BasePanel,672,['gui'],['gui'],gui,False
net/sf/jabref/logic/importer/fileformat/mods/ModsDefinition.java,665,getModsGroup,function,net.sf.jabref.logic.importer.fileformat.mods.ModsDefinition,17592,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/mods/ModsDefinition.java,665,modsGroup,var,net.sf.jabref.logic.importer.fileformat.mods.ModsDefinition,17598,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/mods/ModsDefinition.java,665,getID,function,net.sf.jabref.logic.importer.fileformat.mods.ModsDefinition,17591,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/mods/ModsDefinition.java,665,id,var,net.sf.jabref.logic.importer.fileformat.mods.ModsDefinition,17597,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/mods/ModsDefinition.java,665,setID,function,net.sf.jabref.logic.importer.fileformat.mods.ModsDefinition,17594,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/mods/ModsDefinition.java,665,getVersion,function,net.sf.jabref.logic.importer.fileformat.mods.ModsDefinition,17593,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/mods/ModsDefinition.java,665,version,var,net.sf.jabref.logic.importer.fileformat.mods.ModsDefinition,17600,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/mods/ModsDefinition.java,665,setVersion,function,net.sf.jabref.logic.importer.fileformat.mods.ModsDefinition,17595,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/mods/LanguageDefinition.java,661,scriptTerm,var,net.sf.jabref.logic.importer.fileformat.mods.LanguageDefinition,17538,['logic'],['logic'],logic,False
net/sf/jabref/logic/integrity/IntegrityMessage.java,889,toString,function,net.sf.jabref.logic.integrity.IntegrityMessage,22746,['logic'],['logic'],logic,False
net/sf/jabref/logic/integrity/IntegrityMessage.java,889,net/sf/jabref/logic/integrity/IntegrityMessage,file,net.sf.jabref.logic.integrity.IntegrityMessage,22740,['logic'],['logic'],logic,False
net/sf/jabref/logic/integrity/IntegrityMessage.java,889,IntegrityMessage,function,net.sf.jabref.logic.integrity.IntegrityMessage,22741,['logic'],['logic'],logic,False
net/sf/jabref/gui/openoffice/AutoDetectPaths.java,252,update,function,net.sf.jabref.gui.openoffice.AutoDetectPaths,8161,['gui'],['gui'],gui,False
net/sf/jabref/gui/openoffice/AutoDetectPaths.java,252,run,function,net.sf.jabref.gui.openoffice.AutoDetectPaths,8157,['gui'],['gui'],gui,False
net/sf/jabref/gui/openoffice/AutoDetectPaths.java,252,parent,var,net.sf.jabref.gui.openoffice.AutoDetectPaths,8184,['gui'],['gui'],gui,False
net/sf/jabref/gui/openoffice/AutoDetectPaths.java,252,preferences,var,net.sf.jabref.gui.openoffice.AutoDetectPaths,8185,['gui'],['gui'],gui,False
