Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Modules,Target_Modules,Source_Module,Target_Module
80,81,flags.c,flags.h,reset_shell_flags,reset_shell_flags,functionimpl,functionproto,Implement,3.0,True,593,627,['general'],['general'],general,general
80,81,flags.c,flags.h,initialize_flags,initialize_flags,functionimpl,functionproto,Implement,3.0,True,592,626,['general'],['general'],general,general
80,81,flags.c,flags.h,,flags,file,type,Contain,1.0,False,,,['general'],['general'],general,general
86,87,hashlib.c,hashlib.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
86,87,hashlib.c,hashlib.h,copy_bucket_array,BUCKET_CONTENTS,functionproto,alias,Return,5.0,True,706,717,['general'],['general'],general,general
86,87,hashlib.c,hashlib.h,hash_create,HASH_TABLE,functionproto,alias,Return,5.0,True,708,718,['general'],['general'],general,general
86,87,hashlib.c,hashlib.h,hash_search,BUCKET_CONTENTS,functionproto,alias,Return,5.0,True,712,717,['general'],['general'],general,general
86,87,hashlib.c,hashlib.h,hash_remove,BUCKET_CONTENTS,functionproto,alias,Return,5.0,True,711,717,['general'],['general'],general,general
86,87,hashlib.c,hashlib.h,,hashlib,file,type,Contain,12.0,False,,,['general'],['general'],general,general
112,111,lib/glob/smatch.c,lib/glob/sm_loop.c,,,file,file,Import,1.0,False,,,['libglob'],['libglob'],libglob,libglob
303,75,nojobs.c,execute_cmd.h,,,file,file,Import,1.0,False,,,['job_control'],['general'],job_control,general
206,194,lib/readline/search.c,lib/readline/readline.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
206,198,lib/readline/search.c,lib/readline/rlprivate.h,rl_history_search_reinit,_rl_free_saved_history_line,functionimpl,functionproto,Call,1.0,True,2025,1920,['libreadline'],['libreadline'],libreadline,libreadline
206,198,lib/readline/search.c,lib/readline/rlprivate.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
206,198,lib/readline/search.c,lib/readline/rlprivate.h,_rl_nsearch_init,_rl_search_cxt,functionproto,alias,Return,1.0,True,2026,1900,['libreadline'],['libreadline'],libreadline,libreadline
206,197,lib/readline/search.c,lib/readline/rlmbutil.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
206,196,lib/readline/search.c,lib/readline/rldefs.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
303,89,nojobs.c,include/filecntl.h,,,file,file,Import,1.0,False,,,['job_control'],['general'],job_control,general
4,77,alias.c,externs.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
263,99,lib/sh/strnlen.c,include/stdc.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
221,343,lib/sh/casemod.c,xmalloc.h,,,file,file,Import,1.0,False,,,['libsh'],['job_control'],libsh,job_control
322,299,subst.c,mailcheck.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
322,295,subst.c,lib/tilde/tilde.h,,,file,file,Import,1.0,False,,,['general'],['libtilde'],general,libtilde
102,83,input.c,general.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
4,88,alias.c,include/chartypes.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
36,93,dispose_cmd.c,include/ocache.h,,ocache,file,type,Contain,2.0,False,,,['general'],['general'],general,general
38,83,error.c,general.h,get_name_for_error,base_pathname,functionimpl,functionproto,Call,1.0,True,243,682,['error_handling'],['general'],error_handling,general
13,26,bashhist.c,builtins/common.h,,,file,file,Import,1.0,False,,,['general'],['libbuiltins'],general,libbuiltins
236,192,lib/sh/mailstat.c,lib/readline/posixstat.h,,,file,file,Import,1.0,False,,,['libsh'],['libreadline'],libsh,libreadline
102,89,input.c,include/filecntl.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
4,83,alias.c,general.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
38,81,error.c,flags.h,,,file,file,Import,1.0,False,,,['error_handling'],['general'],error_handling,general
319,15,siglist.c,bashintl.h,,,file,file,Import,1.0,False,,,['signal_handling'],['general'],signal_handling,general
319,19,siglist.c,bashtypes.h,,,file,file,Import,1.0,False,,,['signal_handling'],['general'],signal_handling,general
298,94,mailcheck.c,include/posixtime.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
273,88,lib/sh/strtrans.c,include/chartypes.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
78,12,findcmd.c,bashansi.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
164,209,lib/readline/display.c,lib/readline/tcap.h,rl_redisplay,tputs,functionimpl,functionproto,Call,6.0,True,1413,2077,['libreadline'],['libreadline'],libreadline,libreadline
164,209,lib/readline/display.c,lib/readline/tcap.h,_rl_clear_screen,tputs,functionimpl,functionproto,Call,6.0,True,1403,2077,['libreadline'],['libreadline'],libreadline,libreadline
164,209,lib/readline/display.c,lib/readline/tcap.h,cr,tputs,functionimpl,functionproto,Call,6.0,True,1408,2077,['libreadline'],['libreadline'],libreadline,libreadline
164,209,lib/readline/display.c,lib/readline/tcap.h,_rl_redisplay_after_sigwinch,tputs,functionimpl,functionproto,Call,6.0,True,1406,2077,['libreadline'],['libreadline'],libreadline,libreadline
164,209,lib/readline/display.c,lib/readline/tcap.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
20,316,bracecomp.c,shell.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
255,91,lib/sh/spell.c,include/maxpath.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
298,192,mailcheck.c,lib/readline/posixstat.h,,,file,file,Import,1.0,False,,,['general'],['libreadline'],general,libreadline
316,340,shell.h,variables.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
255,99,lib/sh/spell.c,include/stdc.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
319,343,siglist.c,xmalloc.h,,,file,file,Import,1.0,False,,,['signal_handling'],['job_control'],signal_handling,job_control
316,332,shell.h,syntax.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
28,15,builtins/evalstring.c,bashintl.h,,,file,file,Import,1.0,False,,,['libbuiltins'],['general'],libbuiltins,general
28,12,builtins/evalstring.c,bashansi.h,,,file,file,Import,1.0,False,,,['libbuiltins'],['general'],libbuiltins,general
343,99,xmalloc.h,include/stdc.h,,,file,file,Import,1.0,False,,,['job_control'],['general'],job_control,general
104,105,jobs.c,jobs.h,,jobs,file,type,Cast,5.0,False,,,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,cleanup_the_pipeline,process,functionimpl,type,Cast,5.0,True,773,943,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,realloc_jobs_list,job,functionimpl,type,Cast,5.0,True,790,940,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,set_tty_state,getpid,functionimpl,functionproto,Call,1.0,True,797,918,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,,,file,file,Import,1.0,False,,,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,find_pipeline,PROCESS,functionproto,alias,Return,6.0,True,813,910,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,find_process,PROCESS,functionproto,alias,Return,6.0,True,814,910,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,find_last_proc,PROCESS,functionproto,alias,Return,6.0,True,812,910,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,bgp_alloc,pidstat,functionproto,type,Return,6.0,True,807,942,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,bgp_add,pidstat,functionproto,type,Return,6.0,True,806,942,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,,,file,var,Use,115.0,False,,,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,init_job_stats,jobstats,functionimpl,type,Use,115.0,True,782,941,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,init_job_stats,NO_PID,functionimpl,var,Use,115.0,True,782,944,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,cleanup_the_pipeline,process,functionimpl,type,Use,115.0,True,773,943,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,bgp_clear,pidstat,functionimpl,type,Use,115.0,True,770,942,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,bgp_prune,jobstats,functionimpl,type,Use,115.0,True,771,941,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,reset_job_indices,job,functionimpl,type,Use,115.0,True,793,940,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,reset_job_indices,jobstats,functionimpl,type,Use,115.0,True,793,941,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,cleanup_dead_jobs,jobstats,functionimpl,type,Use,115.0,True,772,941,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,cleanup_dead_jobs,job,functionimpl,type,Use,115.0,True,772,940,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,realloc_jobs_list,jobstats,functionimpl,type,Use,115.0,True,790,941,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,realloc_jobs_list,job,functionimpl,type,Use,115.0,True,790,940,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,terminate_stopped_jobs,jobstats,functionimpl,type,Use,115.0,True,801,941,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,terminate_stopped_jobs,job,functionimpl,type,Use,115.0,True,801,940,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,hangup_all_jobs,jobstats,functionimpl,type,Use,115.0,True,780,941,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,hangup_all_jobs,job,functionimpl,type,Use,115.0,True,780,940,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,wait_for_background_pids,jobstats,functionimpl,type,Use,115.0,True,803,941,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,wait_for_background_pids,job,functionimpl,type,Use,115.0,True,803,940,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,reset_current,jobstats,functionimpl,type,Use,115.0,True,792,941,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,reset_current,job,functionimpl,type,Use,115.0,True,792,940,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,notify_of_job_status,jobstats,functionimpl,type,Use,115.0,True,789,941,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,notify_of_job_status,job,functionimpl,type,Use,115.0,True,789,940,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,count_all_jobs,jobstats,functionimpl,type,Use,115.0,True,774,941,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,count_all_jobs,job,functionimpl,type,Use,115.0,True,774,940,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,mark_all_jobs_as_dead,jobstats,functionimpl,type,Use,115.0,True,787,941,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,mark_all_jobs_as_dead,job,functionimpl,type,Use,115.0,True,787,940,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,init_job_stats,init_job_stats,functionimpl,functionproto,Implement,24.0,True,782,921,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,making_children,making_children,functionimpl,functionproto,Implement,24.0,True,786,925,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,stop_making_children,stop_making_children,functionimpl,functionproto,Implement,24.0,True,799,932,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,cleanup_the_pipeline,cleanup_the_pipeline,functionimpl,functionproto,Implement,24.0,True,773,912,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,start_pipeline,start_pipeline,functionimpl,functionproto,Implement,24.0,True,798,931,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,terminate_current_pipeline,terminate_current_pipeline,functionimpl,functionproto,Implement,24.0,True,800,933,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,terminate_stopped_jobs,terminate_stopped_jobs,functionimpl,functionproto,Implement,24.0,True,801,934,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,hangup_all_jobs,hangup_all_jobs,functionimpl,functionproto,Implement,24.0,True,780,919,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,kill_current_pipeline,kill_current_pipeline,functionimpl,functionproto,Implement,24.0,True,785,924,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,ignore_tty_job_signals,ignore_tty_job_signals,functionimpl,functionproto,Implement,24.0,True,781,920,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,default_tty_job_signals,default_tty_job_signals,functionimpl,functionproto,Implement,24.0,True,776,914,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,get_tty_state,get_tty_state,functionimpl,functionproto,Implement,24.0,True,779,917,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,set_tty_state,set_tty_state,functionimpl,functionproto,Implement,24.0,True,797,930,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,wait_for_background_pids,wait_for_background_pids,functionimpl,functionproto,Implement,24.0,True,803,936,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,notify_and_cleanup,notify_and_cleanup,functionimpl,functionproto,Implement,24.0,True,788,926,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,reap_dead_jobs,reap_dead_jobs,functionimpl,functionproto,Implement,24.0,True,791,927,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,initialize_job_signals,initialize_job_signals,functionimpl,functionproto,Implement,24.0,True,783,923,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,count_all_jobs,count_all_jobs,functionimpl,functionproto,Implement,24.0,True,774,913,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,freeze_jobs_list,freeze_jobs_list,functionimpl,functionproto,Implement,24.0,True,778,916,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,unfreeze_jobs_list,unfreeze_jobs_list,functionimpl,functionproto,Implement,24.0,True,802,935,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,without_job_control,without_job_control,functionimpl,functionproto,Implement,24.0,True,804,937,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,end_job_control,end_job_control,functionimpl,functionproto,Implement,24.0,True,777,915,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,restart_job_control,restart_job_control,functionimpl,functionproto,Implement,24.0,True,794,928,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,set_sigchld_handler,set_sigchld_handler,functionimpl,functionproto,Implement,24.0,True,796,929,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,,jobs,file,type,Contain,21.0,False,,,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,cleanup_the_pipeline,process,functionimpl,type,Contain,21.0,True,773,943,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,bgp_clear,pidstat,functionimpl,type,Contain,21.0,True,770,942,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,bgp_prune,pidstat,functionimpl,type,Contain,21.0,True,771,942,['job_control'],['job_control'],job_control,job_control
104,105,jobs.c,jobs.h,realloc_jobs_list,job,functionimpl,type,Contain,21.0,True,790,940,['job_control'],['job_control'],job_control,job_control
262,33,lib/sh/stringvec.c,command.h,,command,file,type,Contain,2.0,False,,194,['libsh'],['general'],libsh,general
316,338,shell.h,unwind_prot.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
38,39,error.c,error.h,get_name_for_error,get_name_for_error,functionimpl,functionproto,Implement,1.0,True,243,258,['error_handling'],['error_handling'],error_handling,error_handling
13,15,bashhist.c,bashintl.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
28,26,builtins/evalstring.c,builtins/common.h,,,file,file,Import,1.0,False,,,['libbuiltins'],['libbuiltins'],libbuiltins,libbuiltins
28,26,builtins/evalstring.c,builtins/common.h,parse_and_execute_cleanup,parse_and_execute_cleanup,functionimpl,functionproto,Implement,1.0,True,121,108,['libbuiltins'],['libbuiltins'],libbuiltins,libbuiltins
13,19,bashhist.c,bashtypes.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
146,126,lib/intl/textdomain.c,lib/intl/gettextP.h,,,file,file,Import,1.0,False,,,['libintl'],['libintl'],libintl,libintl
319,320,siglist.c,siglist.h,,,file,file,Import,1.0,False,,,['signal_handling'],['signal_handling'],signal_handling,signal_handling
28,22,builtins/evalstring.c,builtins.h,,,file,file,Import,1.0,False,,,['libbuiltins'],['libbuiltins'],libbuiltins,libbuiltins
79,99,findcmd.h,include/stdc.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
160,220,lib/readline/bind.c,lib/readline/xmalloc.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
230,99,lib/sh/fpurge.c,include/stdc.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
76,15,expr.c,bashintl.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
76,12,expr.c,bashansi.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
28,33,builtins/evalstring.c,command.h,,command,file,type,Contain,1.0,False,,194,['libbuiltins'],['general'],libbuiltins,general
262,19,lib/sh/stringvec.c,bashtypes.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
13,12,bashhist.c,bashansi.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
13,14,bashhist.c,bashhist.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
262,12,lib/sh/stringvec.c,bashansi.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
38,19,error.c,bashtypes.h,,,file,file,Import,1.0,False,,,['error_handling'],['general'],error_handling,general
6,316,array.c,shell.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
38,15,error.c,bashintl.h,,,file,file,Import,1.0,False,,,['error_handling'],['general'],error_handling,general
316,301,shell.h,make_cmd.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
333,19,test.c,bashtypes.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
313,75,redir.c,execute_cmd.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
38,12,error.c,bashansi.h,,,file,file,Import,1.0,False,,,['error_handling'],['general'],error_handling,general
10,12,assoc.c,bashansi.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
316,16,shell.h,bashjmp.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
248,19,lib/sh/rename.c,bashtypes.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
245,77,lib/sh/oslib.c,externs.h,getdtablesize,getdtablesize,functionimpl,functionproto,Implement,3.0,True,2323,541,['libsh'],['general'],libsh,general
245,77,lib/sh/oslib.c,externs.h,getmaxgroups,getmaxgroups,functionimpl,functionproto,Implement,3.0,True,2325,544,['libsh'],['general'],libsh,general
245,77,lib/sh/oslib.c,externs.h,getmaxchild,getmaxchild,functionimpl,functionproto,Implement,3.0,True,2324,543,['libsh'],['general'],libsh,general
147,19,lib/malloc/alloca.c,bashtypes.h,,,file,file,Import,1.0,False,,,['libmalloc'],['general'],libmalloc,general
333,15,test.c,bashintl.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
234,191,lib/sh/input_avail.c,lib/readline/posixselect.h,,,file,file,Import,1.0,False,,,['libsh'],['libreadline'],libsh,libreadline
313,81,redir.c,flags.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
40,81,eval.c,flags.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
313,83,redir.c,general.h,,general,file,type,Contain,1.0,False,,,['general'],['general'],general,general
313,89,redir.c,include/filecntl.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
10,26,assoc.c,builtins/common.h,,,file,file,Import,1.0,False,,,['general'],['libbuiltins'],general,libbuiltins
27,336,builtins/evalfile.c,trap.h,,,file,file,Import,1.0,False,,,['libbuiltins'],['general'],libbuiltins,general
161,220,lib/readline/callback.c,lib/readline/xmalloc.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
40,75,eval.c,execute_cmd.h,reader_loop,execute_command,functionimpl,functionproto,Call,1.0,True,267,452,['general'],['general'],general,general
40,75,eval.c,execute_cmd.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
40,77,eval.c,externs.h,parse_command,yyparse,functionimpl,functionproto,Call,2.0,True,265,574,['general'],['general'],general,general
40,77,eval.c,externs.h,read_command,set_current_prompt_level,functionimpl,functionproto,Call,2.0,True,266,554,['general'],['general'],general,general
40,77,eval.c,externs.h,reader_loop,reader_loop,functionimpl,functionproto,Implement,3.0,True,267,551,['general'],['general'],general,general
40,77,eval.c,externs.h,parse_command,parse_command,functionimpl,functionproto,Implement,3.0,True,265,549,['general'],['general'],general,general
40,77,eval.c,externs.h,read_command,read_command,functionimpl,functionproto,Implement,3.0,True,266,550,['general'],['general'],general,general
333,26,test.c,builtins/common.h,,,file,file,Import,1.0,False,,,['general'],['libbuiltins'],general,libbuiltins
313,92,redir.c,include/memalloc.h,,,file,file,Import,1.0,False,,,['general'],['libbuiltins'],general,libbuiltins
316,323,shell.h,subst.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
316,33,shell.h,command.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
316,33,shell.h,command.h,,command,file,type,Contain,1.0,False,,194,['general'],['general'],general,general
316,37,shell.h,dispose_cmd.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
298,19,mailcheck.c,bashtypes.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
298,15,mailcheck.c,bashintl.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
316,39,shell.h,error.h,,,file,file,Import,1.0,False,,,['general'],['error_handling'],general,error_handling
290,289,lib/termcap/termcap.c,lib/termcap/ltcap.h,,,file,file,Import,1.0,False,,,['libtermcap'],['libtermcap'],libtermcap,libtermcap
298,12,mailcheck.c,bashansi.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
76,77,expr.c,externs.h,expassign,itos,functionimpl,functionproto,Call,3.0,True,463,548,['general'],['general'],general,general
76,77,expr.c,externs.h,exp0,itos,functionimpl,functionproto,Call,3.0,True,457,548,['general'],['general'],general,general
316,312,shell.h,quit.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
27,316,builtins/evalfile.c,shell.h,,,file,file,Import,1.0,False,,,['libbuiltins'],['general'],libbuiltins,general
245,89,lib/sh/oslib.c,include/filecntl.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
232,12,lib/sh/getenv.c,bashansi.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
245,88,lib/sh/oslib.c,include/chartypes.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
316,7,shell.h,array.h,_sh_parser_state_t,array,type,type,Contain,1.0,True,2923,27,['general'],['general'],general,general
316,318,shell.h,sig.h,,,file,file,Import,1.0,False,,,['general'],['signal_handling'],general,signal_handling
316,9,shell.h,arrayfunc.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
4,33,alias.c,command.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
175,176,lib/readline/histfile.c,lib/readline/histlib.h,,,file,file,Import,1.0,False,,,['libhistory'],['libhistory'],libhistory,libhistory
175,178,lib/readline/histfile.c,lib/readline/history.h,,,file,file,Import,1.0,False,,,['libhistory'],['libhistory'],libhistory,libhistory
107,114,lib/glob/glob.c,lib/glob/strmatch.h,,,file,file,Import,1.0,False,,,['libglob'],['libglob'],libglob,libglob
107,89,lib/glob/glob.c,include/filecntl.h,,,file,file,Import,1.0,False,,,['libglob'],['general'],libglob,general
313,33,redir.c,command.h,,command,file,type,Contain,21.0,False,,194,['general'],['general'],general,general
300,39,make_cmd.c,error.h,,,file,file,Import,1.0,False,,,['general'],['error_handling'],general,error_handling
300,37,make_cmd.c,dispose_cmd.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
107,92,lib/glob/glob.c,include/memalloc.h,,,file,file,Import,1.0,False,,,['libglob'],['libbuiltins'],libglob,libbuiltins
268,101,lib/sh/strtol.c,include/typemax.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
300,33,make_cmd.c,command.h,alloc_word_desc,word_desc,functionimpl,type,Cast,8.0,True,2655,211,['general'],['general'],general,general
300,33,make_cmd.c,command.h,make_bare_simple_command,command,functionimpl,type,Cast,8.0,True,2657,194,['general'],['general'],general,general
300,33,make_cmd.c,command.h,make_bare_simple_command,simple_com,functionimpl,type,Cast,8.0,True,2657,208,['general'],['general'],general,general
300,33,make_cmd.c,command.h,make_bare_simple_command,word_list,functionimpl,type,Cast,8.0,True,2657,212,['general'],['general'],general,general
300,33,make_cmd.c,command.h,make_bare_simple_command,redirect,functionimpl,type,Cast,8.0,True,2657,207,['general'],['general'],general,general
300,33,make_cmd.c,command.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
300,33,make_cmd.c,command.h,make_for_or_select,COMMAND,functionproto,alias,Return,15.0,True,2663,171,['general'],['general'],general,general
300,33,make_cmd.c,command.h,make_until_or_while,COMMAND,functionproto,alias,Return,15.0,True,2668,171,['general'],['general'],general,general
300,33,make_cmd.c,command.h,alloc_word_desc,WORD_DESC,functionimpl,alias,Return,15.0,True,2655,182,['general'],['general'],general,general
300,33,make_cmd.c,command.h,make_bare_word,WORD_DESC,functionproto,alias,Return,15.0,True,2660,182,['general'],['general'],general,general
300,33,make_cmd.c,command.h,make_word,WORD_DESC,functionproto,alias,Return,15.0,True,2669,182,['general'],['general'],general,general
300,33,make_cmd.c,command.h,make_word_from_token,WORD_DESC,functionproto,alias,Return,15.0,True,2670,182,['general'],['general'],general,general
300,33,make_cmd.c,command.h,make_word_list,WORD_LIST,functionproto,alias,Return,15.0,True,2671,183,['general'],['general'],general,general
300,33,make_cmd.c,command.h,make_command,COMMAND,functionproto,alias,Return,15.0,True,2661,171,['general'],['general'],general,general
300,33,make_cmd.c,command.h,command_connect,COMMAND,functionproto,alias,Return,15.0,True,2658,171,['general'],['general'],general,general
300,33,make_cmd.c,command.h,make_group_command,COMMAND,functionproto,alias,Return,15.0,True,2664,171,['general'],['general'],general,general
300,33,make_cmd.c,command.h,make_if_command,COMMAND,functionproto,alias,Return,15.0,True,2666,171,['general'],['general'],general,general
300,33,make_cmd.c,command.h,make_arith_command,COMMAND,functionproto,alias,Return,15.0,True,2659,171,['general'],['general'],general,general
300,33,make_cmd.c,command.h,make_cond_command,COMMAND,functionproto,alias,Return,15.0,True,2662,171,['general'],['general'],general,general
300,33,make_cmd.c,command.h,make_bare_simple_command,COMMAND,functionimpl,alias,Return,15.0,True,2657,171,['general'],['general'],general,general
300,33,make_cmd.c,command.h,make_redirection,REDIRECT,functionproto,alias,Return,15.0,True,2667,178,['general'],['general'],general,general
300,33,make_cmd.c,command.h,cmd_init,word_desc,functionimpl,type,Use,21.0,True,2656,211,['general'],['general'],general,general
300,33,make_cmd.c,command.h,cmd_init,word_list,functionimpl,type,Use,21.0,True,2656,212,['general'],['general'],general,general
