File,ID,Member_Name,Member_Type,Entity,Member_ID,Module,Module_List,Duplicated
services/channel/src/dcamera_softbus_session.cpp,254,buffer,var,services/channel/src/dcamera_softbus_session.cpp,3864,ChannelCommon,['ChannelCommon'],False
services/channel/src/dcamera_softbus_session.cpp,254,recvDataFunc,var,services/channel/src/dcamera_softbus_session.cpp,3882,ChannelCommon,['ChannelCommon'],False
services/channel/src/dcamera_softbus_session.cpp,254,ptrPacket,var,services/channel/src/dcamera_softbus_session.cpp,3881,ChannelCommon,['ChannelCommon'],False
services/channel/src/dcamera_softbus_session.cpp,254,headerPara,var,services/channel/src/dcamera_softbus_session.cpp,3868,ChannelCommon,['ChannelCommon'],False
services/channel/src/dcamera_softbus_session.cpp,254,ptr,var,services/channel/src/dcamera_softbus_session.cpp,3880,ChannelCommon,['ChannelCommon'],False
services/channel/src/dcamera_softbus_session.cpp,254,itFunc,var,services/channel/src/dcamera_softbus_session.cpp,3870,ChannelCommon,['ChannelCommon'],False
services/channel/src/dcamera_softbus_session.cpp,254,memberFunc,var,services/channel/src/dcamera_softbus_session.cpp,3873,ChannelCommon,['ChannelCommon'],False
services/channel/src/dcamera_softbus_session.cpp,254,seq,var,services/channel/src/dcamera_softbus_session.cpp,3886,ChannelCommon,['ChannelCommon'],False
services/channel/src/dcamera_softbus_session.cpp,254,totalLen,var,services/channel/src/dcamera_softbus_session.cpp,3889,ChannelCommon,['ChannelCommon'],False
services/channel/src/dcamera_softbus_session.cpp,254,subSeq,var,services/channel/src/dcamera_softbus_session.cpp,3888,ChannelCommon,['ChannelCommon'],False
services/channel/src/dcamera_softbus_session.cpp,254,headPara,var,services/channel/src/dcamera_softbus_session.cpp,3865,ChannelCommon,['ChannelCommon'],False
services/channel/src/dcamera_softbus_session.cpp,254,offset,var,services/channel/src/dcamera_softbus_session.cpp,3877,ChannelCommon,['ChannelCommon'],False
services/channel/src/dcamera_softbus_session.cpp,254,headerLen,var,services/channel/src/dcamera_softbus_session.cpp,3867,ChannelCommon,['ChannelCommon'],False
services/channel/src/dcamera_softbus_session.cpp,254,len,var,services/channel/src/dcamera_softbus_session.cpp,3871,ChannelCommon,['ChannelCommon'],False
services/channel/src/dcamera_softbus_session.cpp,254,header,var,services/channel/src/dcamera_softbus_session.cpp,3866,ChannelCommon,['ChannelCommon'],False
services/channel/src/dcamera_softbus_session.cpp,254,i,var,services/channel/src/dcamera_softbus_session.cpp,3869,ChannelCommon,['ChannelCommon'],False
camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback.cpp,38,dstream_operator_callback,file,camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback.cpp,877,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback.cpp,38,OnCaptureStarted,functionimpl,camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback.cpp,880,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback.h,39,OnCaptureStarted,functionproto,camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback.h,885,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback.cpp,38,OnCaptureEnded,functionimpl,camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback.cpp,878,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback.h,39,OnCaptureEnded,functionproto,camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback.h,883,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback.cpp,38,OnCaptureError,functionimpl,camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback.cpp,879,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback.h,39,OnCaptureError,functionproto,camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback.h,884,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback.cpp,38,OnFrameShutter,functionimpl,camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback.cpp,881,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback.h,39,OnFrameShutter,functionproto,camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_callback.h,886,VirtualCameraHdf,['VirtualCameraHdf'],False
services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_config_stream_state.h,212,DCameraSourceConfigStreamState,type,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_config_stream_state.h,3063,DistributedCameraSourceMgr,['DistributedCameraSourceMgr'],False
services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_config_stream_state.h,212,memberFuncMap_,var,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_config_stream_state.h,3064,DistributedCameraSourceMgr,['DistributedCameraSourceMgr'],False
services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_config_stream_state.h,212,DCameraFunc,alias,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_config_stream_state.h,3048,DistributedCameraSourceMgr,['DistributedCameraSourceMgr'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,28,GetStreamOperator,functionimpl,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,782,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,28,data,var,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,787,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,28,callback,var,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,786,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,28,nullFlag,var,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,790,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,28,reply,var,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,792,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,28,option,var,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,791,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,28,ret,var,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,794,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,28,flag,var,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,788,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,28,streamOperator,var,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,797,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,28,retCode,var,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,795,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,28,UpdateSettings,functionimpl,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,784,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,28,settings,var,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,796,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,28,bRet,var,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,785,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,28,SetResultMode,functionimpl,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,783,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,28,mode,var,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,789,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,28,GetEnabledResults,functionimpl,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,781,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,28,results,var,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,793,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,28,EnableResult,functionimpl,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,780,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,28,DisableResult,functionimpl,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,779,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,28,Close,functionimpl,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.cpp,778,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.h,29,dcamera_device_proxy,file,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.h,798,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.h,29,GetStreamOperator,functionproto,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.h,804,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.h,29,UpdateSettings,functionproto,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.h,806,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.h,29,SetResultMode,functionproto,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.h,805,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.h,29,GetEnabledResults,functionproto,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.h,803,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.h,29,EnableResult,functionproto,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.h,802,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.h,29,DisableResult,functionproto,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.h,801,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.h,29,Close,functionproto,camera_hdf/interfaces/hdi_ipc/client/device/dcamera_device_proxy.h,800,VirtualCameraHdf,['VirtualCameraHdf'],False
services/cameraservice/sourceservice/include/distributedcameramgr/dcameracontrol/dcamera_source_controller.h,199,channel_,var,services/cameraservice/sourceservice/include/distributedcameramgr/dcameracontrol/dcamera_source_controller.h,2914,DistributedCameraSourceMgr,['DistributedCameraSourceMgr'],False
camera_hdf/interfaces/include/types.h,73,ENABLE_METADATA,var,camera_hdf/interfaces/include/types.h,1395,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/include/types.h,73,DISABLE_METADATA,var,camera_hdf/interfaces/include/types.h,1394,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/include/types.h,73,METADATA_RESULT,var,camera_hdf/interfaces/include/types.h,1403,VirtualCameraHdf,['VirtualCameraHdf'],False
services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_controller.h,147,operator_,var,services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_controller.h,2291,DistributedCameraSinkMgr,['DistributedCameraSinkMgr'],False
services/data_process/include/pipeline/dcamera_pipeline_source.h,261,pipelineHead_,var,services/data_process/include/pipeline/dcamera_pipeline_source.h,3979,CameraDataPostProcess,['CameraDataPostProcess'],False
services/data_process/include/pipeline/dcamera_pipeline_source.h,261,pipNodeRanks_,var,services/data_process/include/pipeline/dcamera_pipeline_source.h,3978,CameraDataPostProcess,['CameraDataPostProcess'],False
services/data_process/include/pipeline/dcamera_pipeline_source.h,261,processListener_,var,services/data_process/include/pipeline/dcamera_pipeline_source.h,3980,CameraDataPostProcess,['CameraDataPostProcess'],False
services/data_process/include/pipeline/dcamera_pipeline_source.h,261,OnError,functionproto,services/data_process/include/pipeline/dcamera_pipeline_source.h,3972,CameraDataPostProcess,['CameraDataPostProcess'],False
services/data_process/include/pipeline/dcamera_pipeline_source.h,261,OnEvent,functionproto,services/data_process/include/pipeline/dcamera_pipeline_source.h,3973,CameraDataPostProcess,['CameraDataPostProcess'],False
camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,13,callback,var,camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,412,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,13,iter,var,camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,420,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,13,cameraIds,var,camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,414,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,13,cameraId,var,camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,413,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,13,ability,var,camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,410,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,13,ret,var,camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,422,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,13,pDevice,var,camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,421,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,13,isEnable,var,camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,419,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,13,dhBase,var,camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,416,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,13,abilityInfo,var,camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,411,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,13,dCameraId,var,camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,415,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,13,dhBaseKey,var,camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,417,VirtualCameraHdf,['VirtualCameraHdf'],False
services/cameraservice/sinkservice/include/distributedcameramgr/eventbus/dcamera_post_authorization_event.h,154,param_,var,services/cameraservice/sinkservice/include/distributedcameramgr/eventbus/dcamera_post_authorization_event.h,2369,DistributedCameraSinkMgr,['DistributedCameraSinkMgr'],False
services/cameraservice/cameraoperator/handler/src/dcamera_handler_common.cpp,140,dcamera_handler_common,file,services/cameraservice/cameraoperator/handler/src/dcamera_handler_common.cpp,2180,utils,['utils'],False
services/cameraservice/cameraoperator/handler/src/dcamera_handler_common.cpp,140,Initialize,functionimpl,services/cameraservice/cameraoperator/handler/src/dcamera_handler_common.cpp,2186,utils,['utils'],False
services/channel/include/dcamera_channel_sink_impl.h,245,camIndexs_,var,services/channel/include/dcamera_channel_sink_impl.h,3653,ChannelSink,['ChannelSink'],False
services/cameraservice/sinkservice/include/distributedcameramgr/listener/dcamera_sink_controller_channel_listener.h,159,DCameraSinkControllerChannelListener,functionproto,services/cameraservice/sinkservice/include/distributedcameramgr/listener/dcamera_sink_controller_channel_listener.h,2382,DistributedCameraSinkMgr,['DistributedCameraSinkMgr'],False
services/cameraservice/sinkservice/include/distributedcameramgr/listener/dcamera_sink_controller_channel_listener.h,159,OnSessionState,functionproto,services/cameraservice/sinkservice/include/distributedcameramgr/listener/dcamera_sink_controller_channel_listener.h,2385,DistributedCameraSinkMgr,['DistributedCameraSinkMgr'],False
services/cameraservice/sinkservice/include/distributedcameramgr/listener/dcamera_sink_controller_channel_listener.h,159,OnSessionError,functionproto,services/cameraservice/sinkservice/include/distributedcameramgr/listener/dcamera_sink_controller_channel_listener.h,2384,DistributedCameraSinkMgr,['DistributedCameraSinkMgr'],False
services/cameraservice/sinkservice/include/distributedcameramgr/listener/dcamera_sink_controller_channel_listener.h,159,OnDataReceived,functionproto,services/cameraservice/sinkservice/include/distributedcameramgr/listener/dcamera_sink_controller_channel_listener.h,2383,DistributedCameraSinkMgr,['DistributedCameraSinkMgr'],False
camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_proxy.h,43,DStreamOperatorProxy,functionimpl,camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_proxy.h,946,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_proxy.h,43,impl,var,camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_proxy.h,958,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_proxy.h,43,delegator_,var,camera_hdf/interfaces/hdi_ipc/client/operator/dstream_operator_proxy.h,957,VirtualCameraHdf,['VirtualCameraHdf'],False
services/cameraservice/cameraoperator/client/src/callback/dcamera_manager_callback.cpp,126,OnCameraStatusChanged,functionimpl,services/cameraservice/cameraoperator/client/src/callback/dcamera_manager_callback.cpp,1969,utils,['utils'],False
services/cameraservice/cameraoperator/client/include/callback/dcamera_manager_callback.h,116,OnCameraStatusChanged,functionproto,services/cameraservice/cameraoperator/client/include/callback/dcamera_manager_callback.h,1895,utils,['utils'],False
services/cameraservice/cameraoperator/client/src/callback/dcamera_manager_callback.cpp,126,OnFlashlightStatusChanged,functionimpl,services/cameraservice/cameraoperator/client/src/callback/dcamera_manager_callback.cpp,1970,utils,['utils'],False
services/cameraservice/cameraoperator/client/include/callback/dcamera_manager_callback.h,116,OnFlashlightStatusChanged,functionproto,services/cameraservice/cameraoperator/client/include/callback/dcamera_manager_callback.h,1896,utils,['utils'],False
services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_service_ipc.h,151,DCameraSinkServiceIpc,functionproto,services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_service_ipc.h,2345,DistributedCameraSinkMgr,['DistributedCameraSinkMgr'],False
services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_service_ipc.h,151,~DCameraSinkServiceIpc,functionproto,services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_service_ipc.h,2352,DistributedCameraSinkMgr,['DistributedCameraSinkMgr'],False
services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_service_ipc.h,151,Init,functionproto,services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_service_ipc.h,2348,DistributedCameraSinkMgr,['DistributedCameraSinkMgr'],False
services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_service_ipc.h,151,UnInit,functionproto,services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_service_ipc.h,2351,DistributedCameraSinkMgr,['DistributedCameraSinkMgr'],False
services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_service_ipc.h,151,DeleteSourceRemoteDhms,functionproto,services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_service_ipc.h,2346,DistributedCameraSinkMgr,['DistributedCameraSinkMgr'],False
services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_service_ipc.h,151,ClearSourceRemoteDhms,functionproto,services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_service_ipc.h,2344,DistributedCameraSinkMgr,['DistributedCameraSinkMgr'],False
services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_service_ipc.h,151,OnRemoteDied,functionproto,services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_service_ipc.h,2349,DistributedCameraSinkMgr,['DistributedCameraSinkMgr'],False
services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_service_ipc.h,151,OnSourceRemoteDmsDied,functionproto,services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_service_ipc.h,2350,DistributedCameraSinkMgr,['DistributedCameraSinkMgr'],False
interfaces/inner_kits/native_cpp/camera_source/src/dcamera_source_handler.cpp,97,dcamera_source_handler,file,interfaces/inner_kits/native_cpp/camera_source/src/dcamera_source_handler.cpp,1703,DistributedCameraSourceMgr,['DistributedCameraSourceMgr'],False
services/cameraservice/cameraoperator/client/src/callback/dcamera_manager_callback.cpp,126,cameraStatusInfo,var,services/cameraservice/cameraoperator/client/src/callback/dcamera_manager_callback.cpp,1972,utils,['utils'],False
services/cameraservice/cameraoperator/client/src/callback/dcamera_manager_callback.cpp,126,cameraID,var,services/cameraservice/cameraoperator/client/src/callback/dcamera_manager_callback.cpp,1971,utils,['utils'],False
services/cameraservice/cameraoperator/client/src/callback/dcamera_manager_callback.cpp,126,flashStatus,var,services/cameraservice/cameraoperator/client/src/callback/dcamera_manager_callback.cpp,1973,utils,['utils'],False
services/data_process/src/pipeline_node/multimedia_codec/decode_video_callback.cpp,276,decode_video_callback,file,services/data_process/src/pipeline_node/multimedia_codec/decode_video_callback.cpp,4440,CameraDataProcessCommon,['CameraDataProcessCommon'],False
services/data_process/src/pipeline_node/multimedia_codec/decode_video_callback.cpp,276,OnError,functionimpl,services/data_process/src/pipeline_node/multimedia_codec/decode_video_callback.cpp,4441,CameraDataProcessCommon,['CameraDataProcessCommon'],False
services/data_process/include/pipeline_node/multimedia_codec/decode_video_callback.h,265,OnError,functionproto,services/data_process/include/pipeline_node/multimedia_codec/decode_video_callback.h,4060,CameraDataProcessCommon,['CameraDataProcessCommon'],False
services/data_process/src/pipeline_node/multimedia_codec/decode_video_callback.cpp,276,OnInputBufferAvailable,functionimpl,services/data_process/src/pipeline_node/multimedia_codec/decode_video_callback.cpp,4442,CameraDataProcessCommon,['CameraDataProcessCommon'],False
services/data_process/include/pipeline_node/multimedia_codec/decode_video_callback.h,265,OnInputBufferAvailable,functionproto,services/data_process/include/pipeline_node/multimedia_codec/decode_video_callback.h,4061,CameraDataProcessCommon,['CameraDataProcessCommon'],False
services/data_process/src/pipeline_node/multimedia_codec/decode_video_callback.cpp,276,OnOutputFormatChanged,functionimpl,services/data_process/src/pipeline_node/multimedia_codec/decode_video_callback.cpp,4444,CameraDataProcessCommon,['CameraDataProcessCommon'],False
services/data_process/include/pipeline_node/multimedia_codec/decode_video_callback.h,265,OnOutputFormatChanged,functionproto,services/data_process/include/pipeline_node/multimedia_codec/decode_video_callback.h,4063,CameraDataProcessCommon,['CameraDataProcessCommon'],False
services/data_process/src/pipeline_node/multimedia_codec/decode_video_callback.cpp,276,OnOutputBufferAvailable,functionimpl,services/data_process/src/pipeline_node/multimedia_codec/decode_video_callback.cpp,4443,CameraDataProcessCommon,['CameraDataProcessCommon'],False
services/data_process/include/pipeline_node/multimedia_codec/decode_video_callback.h,265,OnOutputBufferAvailable,functionproto,services/data_process/include/pipeline_node/multimedia_codec/decode_video_callback.h,4062,CameraDataProcessCommon,['CameraDataProcessCommon'],False
camera_hdf/hdi_impl/include/dcamera_host/dcamera_host.h,2,dCameraDeviceMap_,var,camera_hdf/hdi_impl/include/dcamera_host/dcamera_host.h,70,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/include/dcamera_host/dcamera_host.h,2,operator =,functionimpl,camera_hdf/hdi_impl/include/dcamera_host/dcamera_host.h,55,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/include/dcamera_host/dcamera_host.h,2,DCameraHost,functionimpl,camera_hdf/hdi_impl/include/dcamera_host/dcamera_host.h,54,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/include/dcamera_host/dcamera_host.h,2,instance_,var,camera_hdf/hdi_impl/include/dcamera_host/dcamera_host.h,72,VirtualCameraHdf,['VirtualCameraHdf'],False
services/cameraservice/base/include/dcamera_open_info_cmd.h,105,DCameraOpenInfo,functionimpl,services/cameraservice/base/include/dcamera_open_info_cmd.h,1787,CameraServiceCommon,['CameraServiceCommon'],False
services/cameraservice/base/include/dcamera_open_info_cmd.h,105,sourceDevId,var,services/cameraservice/base/include/dcamera_open_info_cmd.h,1792,CameraServiceCommon,['CameraServiceCommon'],False
services/cameraservice/base/include/dcamera_open_info_cmd.h,105,value_,var,services/cameraservice/base/include/dcamera_open_info_cmd.h,1793,CameraServiceCommon,['CameraServiceCommon'],False
common/include/utils/data_buffer.h,76,operator =,functionimpl,common/include/utils/data_buffer.h,1456,utils,['utils'],False
common/include/utils/data_buffer.h,76,DataBuffer,functionimpl,common/include/utils/data_buffer.h,1455,utils,['utils'],False
camera_hdf/hdi_impl/src/dstream_operator/dcamera_steam.cpp,16,HasBufferQueue,functionimpl,camera_hdf/hdi_impl/src/dstream_operator/dcamera_steam.cpp,487,VirtualCameraHdf,['VirtualCameraHdf'],False
camera_hdf/hdi_impl/include/dstream_operator/dcamera_steam.h,5,HasBufferQueue,functionproto,camera_hdf/hdi_impl/include/dstream_operator/dcamera_steam.h,119,VirtualCameraHdf,['VirtualCameraHdf'],False
services/data_process/src/pipeline_node/multimedia_codec/decode_data_process.cpp,274,GetDecoderTimeStamp,functionimpl,services/data_process/src/pipeline_node/multimedia_codec/decode_data_process.cpp,4284,CameraDataProcessCommon,['CameraDataProcessCommon'],False
services/data_process/src/pipeline_node/multimedia_codec/decode_data_process.cpp,274,InitNode,functionimpl,services/data_process/src/pipeline_node/multimedia_codec/decode_data_process.cpp,4290,CameraDataProcessCommon,['CameraDataProcessCommon'],False
services/data_process/src/pipeline_node/multimedia_codec/decode_data_process.cpp,274,err,var,services/data_process/src/pipeline_node/multimedia_codec/decode_data_process.cpp,4325,CameraDataProcessCommon,['CameraDataProcessCommon'],False
