Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Modules,Target_Modules,Source_Module,Target_Module
278,266,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process_common.cpp,services/data_process/include/pipeline_node/multimedia_codec/encode_data_process.h,OnOutputBufferAvailable,OnOutputBufferAvailable,functionimpl,functionproto,Implement,20.0,True,4516,4084,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
278,266,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process_common.cpp,services/data_process/include/pipeline_node/multimedia_codec/encode_data_process.h,GetSourceConfig,GetSourceConfig,functionimpl,functionproto,Implement,20.0,True,4506,4074,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
278,266,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process_common.cpp,services/data_process/include/pipeline_node/multimedia_codec/encode_data_process.h,GetTargetConfig,GetTargetConfig,functionimpl,functionproto,Implement,20.0,True,4507,4075,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
278,260,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process_common.cpp,services/data_process/include/pipeline/dcamera_pipeline_sink.h,EncodeDone,DCameraPipelineSink,functionimpl,type,Use,2.0,True,4501,3962,['CameraDataProcessCommon'],['CameraDataPreProcess'],CameraDataProcessCommon,CameraDataPreProcess
278,260,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process_common.cpp,services/data_process/include/pipeline/dcamera_pipeline_sink.h,OnError,DCameraPipelineSink,functionimpl,type,Use,2.0,True,4514,3962,['CameraDataProcessCommon'],['CameraDataPreProcess'],CameraDataProcessCommon,CameraDataPreProcess
216,197,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_state.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_event.h,,,file,file,Import,1.0,False,,,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
216,197,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_state.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_event.h,Execute,DCAMERA_EVENT,functionproto,alias,Parameter,2.0,True,3103,2855,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
216,197,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_state.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_event.h,Execute,DCameraSourceEvent,functionproto,type,Parameter,2.0,True,3103,2869,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
0,8,camera_hdf/hdi_impl/include/dcamera_device/dcamera_device.h,camera_hdf/hdi_impl/include/dstream_operator/dstream_operator.h,,,file,file,Import,1.0,False,,,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
0,8,camera_hdf/hdi_impl/include/dcamera_device/dcamera_device.h,camera_hdf/hdi_impl/include/dstream_operator/dstream_operator.h,dCameraStreamOperator_,DStreamOperator,var,type,Use,1.0,True,26,203,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
0,8,camera_hdf/hdi_impl/include/dcamera_device/dcamera_device.h,camera_hdf/hdi_impl/include/dstream_operator/dstream_operator.h,dCameraStreamOperator_,DStreamOperator,var,type,Parameter,1.0,True,26,203,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
278,257,services/data_process/src/pipeline_node/multimedia_codec/encode_data_process_common.cpp,services/data_process/include/interfaces/data_process_listener.h,OnError,ERROR_PIPELINE_ENCODER,functionimpl,var,Use,1.0,True,4514,3944,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
0,1,camera_hdf/hdi_impl/include/dcamera_device/dcamera_device.h,camera_hdf/hdi_impl/include/dcamera_device/dmetadata_processor.h,,,file,file,Import,1.0,False,,,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
0,1,camera_hdf/hdi_impl/include/dcamera_device/dcamera_device.h,camera_hdf/hdi_impl/include/dcamera_device/dmetadata_processor.h,dMetadataProcessor_,DMetadataProcessor,var,type,Use,1.0,True,27,50,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
0,1,camera_hdf/hdi_impl/include/dcamera_device/dcamera_device.h,camera_hdf/hdi_impl/include/dcamera_device/dmetadata_processor.h,dMetadataProcessor_,DMetadataProcessor,var,type,Parameter,1.0,True,27,50,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
110,74,services/cameraservice/base/src/dcamera_event_cmd.cpp,common/include/constants/distributed_camera_constants.h,,,file,file,Import,1.0,False,,,['CameraServiceCommon'],['utils'],CameraServiceCommon,utils
129,119,services/cameraservice/cameraoperator/client/src/callback/dcamera_session_callback.cpp,services/cameraservice/cameraoperator/client/include/callback/dcamera_session_callback.h,,,file,file,Import,1.0,False,,,['utils'],['utils'],utils,utils
129,119,services/cameraservice/cameraoperator/client/src/callback/dcamera_session_callback.cpp,services/cameraservice/cameraoperator/client/include/callback/dcamera_session_callback.h,DCameraSessionCallback,DCameraSessionCallback,functionimpl,functionproto,Implement,2.0,True,1995,1914,['utils'],['utils'],utils,utils
129,119,services/cameraservice/cameraoperator/client/src/callback/dcamera_session_callback.cpp,services/cameraservice/cameraoperator/client/include/callback/dcamera_session_callback.h,OnError,OnError,functionimpl,functionproto,Implement,2.0,True,1996,1915,['utils'],['utils'],utils,utils
110,75,services/cameraservice/base/src/dcamera_event_cmd.cpp,common/include/constants/distributed_camera_errno.h,,,file,file,Import,1.0,False,,,['CameraServiceCommon'],['utils'],CameraServiceCommon,utils
248,76,services/channel/include/dcamera_softbus_session.h,common/include/utils/data_buffer.h,packBuffer_,DataBuffer,var,type,Use,1.0,True,3728,1470,['ChannelCommon'],['utils'],ChannelCommon,utils
248,76,services/channel/include/dcamera_softbus_session.h,common/include/utils/data_buffer.h,packBuffer_,DataBuffer,var,type,Parameter,1.0,True,3728,1470,['ChannelCommon'],['utils'],ChannelCommon,utils
128,102,services/cameraservice/cameraoperator/client/src/callback/dcamera_preview_callback.cpp,services/cameraservice/base/include/dcamera_event_cmd.h,OnError,DCameraEvent,functionimpl,type,Use,1.0,True,1988,1771,['utils'],['CameraServiceCommon'],utils,CameraServiceCommon
128,118,services/cameraservice/cameraoperator/client/src/callback/dcamera_preview_callback.cpp,services/cameraservice/cameraoperator/client/include/callback/dcamera_preview_callback.h,,,file,file,Import,1.0,False,,,['utils'],['utils'],utils,utils
128,118,services/cameraservice/cameraoperator/client/src/callback/dcamera_preview_callback.cpp,services/cameraservice/cameraoperator/client/include/callback/dcamera_preview_callback.h,DCameraPreviewCallback,DCameraPreviewCallback,functionimpl,functionproto,Implement,4.0,True,1987,1907,['utils'],['utils'],utils,utils
128,118,services/cameraservice/cameraoperator/client/src/callback/dcamera_preview_callback.cpp,services/cameraservice/cameraoperator/client/include/callback/dcamera_preview_callback.h,OnFrameStarted,OnFrameStarted,functionimpl,functionproto,Implement,4.0,True,1990,1910,['utils'],['utils'],utils,utils
128,118,services/cameraservice/cameraoperator/client/src/callback/dcamera_preview_callback.cpp,services/cameraservice/cameraoperator/client/include/callback/dcamera_preview_callback.h,OnFrameEnded,OnFrameEnded,functionimpl,functionproto,Implement,4.0,True,1989,1909,['utils'],['utils'],utils,utils
128,118,services/cameraservice/cameraoperator/client/src/callback/dcamera_preview_callback.cpp,services/cameraservice/cameraoperator/client/include/callback/dcamera_preview_callback.h,OnError,OnError,functionimpl,functionproto,Implement,4.0,True,1988,1908,['utils'],['utils'],utils,utils
122,100,services/cameraservice/cameraoperator/client/include/icamera_operator.h,services/cameraservice/base/include/dcamera_capture_info_cmd.h,,,file,file,Import,1.0,False,,,['utils'],['CameraServiceCommon'],utils,CameraServiceCommon
122,102,services/cameraservice/cameraoperator/client/include/icamera_operator.h,services/cameraservice/base/include/dcamera_event_cmd.h,,,file,file,Import,1.0,False,,,['utils'],['CameraServiceCommon'],utils,CameraServiceCommon
30,31,camera_hdf/interfaces/hdi_ipc/client/host/dcamera_host_callback.cpp,camera_hdf/interfaces/hdi_ipc/client/host/dcamera_host_callback.h,,,file,file,Import,1.0,False,,,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
30,31,camera_hdf/interfaces/hdi_ipc/client/host/dcamera_host_callback.cpp,camera_hdf/interfaces/hdi_ipc/client/host/dcamera_host_callback.h,OnCameraStatus,OnCameraStatus,functionimpl,functionproto,Implement,3.0,True,811,815,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
30,31,camera_hdf/interfaces/hdi_ipc/client/host/dcamera_host_callback.cpp,camera_hdf/interfaces/hdi_ipc/client/host/dcamera_host_callback.h,OnFlashlightStatus,OnFlashlightStatus,functionimpl,functionproto,Implement,3.0,True,812,816,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
30,31,camera_hdf/interfaces/hdi_ipc/client/host/dcamera_host_callback.cpp,camera_hdf/interfaces/hdi_ipc/client/host/dcamera_host_callback.h,OnCameraEvent,OnCameraEvent,functionimpl,functionproto,Implement,3.0,True,810,814,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
271,76,services/data_process/src/pipeline/dcamera_pipeline_source.cpp,common/include/utils/data_buffer.h,OnEvent,DataBuffer,functionimpl,type,Use,1.0,True,4163,1470,['CameraDataPostProcess'],['utils'],CameraDataPostProcess,utils
14,9,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/utils/constants.h,,,file,file,Import,1.0,False,,,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,9,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/utils/constants.h,StartCapture,INGNORE_STR_LEN,functionimpl,var,Use,3.0,True,438,232,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,9,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/utils/constants.h,IsDhBaseInfoInvalid,DEVID_MAX_LENGTH,functionimpl,var,Use,3.0,True,432,227,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,9,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/utils/constants.h,IsDhBaseInfoInvalid,DHID_MAX_LENGTH,functionimpl,var,Use,3.0,True,432,228,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
129,102,services/cameraservice/cameraoperator/client/src/callback/dcamera_session_callback.cpp,services/cameraservice/base/include/dcamera_event_cmd.h,OnError,DCameraEvent,functionimpl,type,Use,1.0,True,1996,1771,['utils'],['CameraServiceCommon'],utils,CameraServiceCommon
201,73,services/cameraservice/sourceservice/include/distributedcameramgr/dcameradata/dcamera_source_data_process.h,camera_hdf/interfaces/include/types.h,,,file,file,Import,1.0,False,,,['DistributedCameraSourceMgr'],['VirtualCameraHdf'],DistributedCameraSourceMgr,VirtualCameraHdf
201,73,services/cameraservice/sourceservice/include/distributedcameramgr/dcameradata/dcamera_source_data_process.h,camera_hdf/interfaces/include/types.h,DCameraSourceDataProcess,DCStreamType,functionproto,alias,Parameter,1.0,True,2927,1373,['DistributedCameraSourceMgr'],['VirtualCameraHdf'],DistributedCameraSourceMgr,VirtualCameraHdf
201,73,services/cameraservice/sourceservice/include/distributedcameramgr/dcameradata/dcamera_source_data_process.h,camera_hdf/interfaces/include/types.h,DCameraSourceDataProcess,_DCStreamType,type,type,Contain,1.0,True,2934,1387,['DistributedCameraSourceMgr'],['VirtualCameraHdf'],DistributedCameraSourceMgr,VirtualCameraHdf
14,3,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,,,file,file,Import,1.0,False,,,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,3,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,instance_,DCameraProvider,var,type,Use,2.0,True,451,94,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,3,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,GetInstance,DCameraProvider,functionimpl,type,Use,2.0,True,431,94,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,3,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,GetInstance,GetInstance,functionimpl,functionproto,Implement,17.0,True,431,83,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,3,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,EnableDCameraDevice,EnableDCameraDevice,functionimpl,functionproto,Implement,17.0,True,428,80,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,3,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,DisableDCameraDevice,DisableDCameraDevice,functionimpl,functionproto,Implement,17.0,True,427,79,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,3,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,AcquireBuffer,AcquireBuffer,functionimpl,functionproto,Implement,17.0,True,424,76,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,3,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,ShutterBuffer,ShutterBuffer,functionimpl,functionproto,Implement,17.0,True,437,89,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,3,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,OnSettingsResult,OnSettingsResult,functionimpl,functionproto,Implement,17.0,True,434,86,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,3,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,Notify,Notify,functionimpl,functionproto,Implement,17.0,True,433,85,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,3,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,OpenSession,OpenSession,functionimpl,functionproto,Implement,17.0,True,435,87,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,3,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,CloseSession,CloseSession,functionimpl,functionproto,Implement,17.0,True,425,77,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,3,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,ConfigureStreams,ConfigureStreams,functionimpl,functionproto,Implement,17.0,True,426,78,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,3,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,ReleaseStreams,ReleaseStreams,functionimpl,functionproto,Implement,17.0,True,436,88,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,3,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,StartCapture,StartCapture,functionimpl,functionproto,Implement,17.0,True,438,90,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,3,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,StopCapture,StopCapture,functionimpl,functionproto,Implement,17.0,True,439,91,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,3,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,UpdateSettings,UpdateSettings,functionimpl,functionproto,Implement,17.0,True,440,92,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,3,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,IsDhBaseInfoInvalid,IsDhBaseInfoInvalid,functionimpl,functionproto,Implement,17.0,True,432,84,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,3,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,GetCallbackBydhBase,GetCallbackBydhBase,functionimpl,functionproto,Implement,17.0,True,429,81,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,3,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,GetDCameraDevice,GetDCameraDevice,functionimpl,functionproto,Implement,17.0,True,430,82,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,3,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,instance_,DCameraProvider,var,type,Parameter,2.0,True,451,94,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,3,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,GetInstance,DCameraProvider,functionimpl,type,Parameter,2.0,True,431,94,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,3,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_provider/dcamera_provider.h,DistributedHardware,AutoRelease,package,type,Contain,1.0,True,441,93,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,2,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_host/dcamera_host.h,EnableDCameraDevice,GetInstance,functionimpl,functionproto,Call,3.0,True,428,61,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,2,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_host/dcamera_host.h,DisableDCameraDevice,GetInstance,functionimpl,functionproto,Call,3.0,True,427,61,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,2,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_host/dcamera_host.h,GetDCameraDevice,GetInstance,functionimpl,functionproto,Call,3.0,True,430,61,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,2,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_host/dcamera_host.h,,,file,file,Import,1.0,False,,,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,2,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_host/dcamera_host.h,EnableDCameraDevice,DCameraHost,functionimpl,type,Use,3.0,True,428,69,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,2,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_host/dcamera_host.h,DisableDCameraDevice,DCameraHost,functionimpl,type,Use,3.0,True,427,69,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,2,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_host/dcamera_host.h,GetDCameraDevice,DCameraHost,functionimpl,type,Use,3.0,True,430,69,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,0,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_device/dcamera_device.h,,,file,file,Import,1.0,False,,,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,0,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_device/dcamera_device.h,AcquireBuffer,DCameraDevice,functionimpl,type,Use,6.0,True,424,24,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,0,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_device/dcamera_device.h,ShutterBuffer,DCameraDevice,functionimpl,type,Use,6.0,True,437,24,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,0,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_device/dcamera_device.h,OnSettingsResult,DCameraDevice,functionimpl,type,Use,6.0,True,434,24,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,0,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_device/dcamera_device.h,Notify,DCameraDevice,functionimpl,type,Use,6.0,True,433,24,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,0,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_device/dcamera_device.h,GetCallbackBydhBase,DCameraDevice,functionimpl,type,Use,6.0,True,429,24,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,0,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_device/dcamera_device.h,GetDCameraDevice,DCameraDevice,functionimpl,type,Use,6.0,True,430,24,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
14,0,camera_hdf/hdi_impl/src/dcamera_provider/dcamera_provider.cpp,camera_hdf/hdi_impl/include/dcamera_device/dcamera_device.h,GetDCameraDevice,DCameraDevice,functionimpl,type,Parameter,1.0,True,430,24,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
121,123,services/cameraservice/cameraoperator/client/include/dcamera_client.h,services/cameraservice/cameraoperator/client/include/listener/dcamera_photo_surface_listener.h,,,file,file,Import,1.0,False,,,['utils'],['utils'],utils,utils
121,123,services/cameraservice/cameraoperator/client/include/dcamera_client.h,services/cameraservice/cameraoperator/client/include/listener/dcamera_photo_surface_listener.h,photoListener_,DCameraPhotoSurfaceListener,var,type,Use,1.0,True,1944,1955,['utils'],['utils'],utils,utils
121,123,services/cameraservice/cameraoperator/client/include/dcamera_client.h,services/cameraservice/cameraoperator/client/include/listener/dcamera_photo_surface_listener.h,photoListener_,DCameraPhotoSurfaceListener,var,type,Parameter,1.0,True,1944,1955,['utils'],['utils'],utils,utils
121,124,services/cameraservice/cameraoperator/client/include/dcamera_client.h,services/cameraservice/cameraoperator/client/include/listener/dcamera_video_surface_listener.h,,,file,file,Import,1.0,False,,,['utils'],['utils'],utils,utils
121,124,services/cameraservice/cameraoperator/client/include/dcamera_client.h,services/cameraservice/cameraoperator/client/include/listener/dcamera_video_surface_listener.h,videoListener_,DCameraVideoSurfaceListener,var,type,Use,1.0,True,1947,1960,['utils'],['utils'],utils,utils
121,124,services/cameraservice/cameraoperator/client/include/dcamera_client.h,services/cameraservice/cameraoperator/client/include/listener/dcamera_video_surface_listener.h,videoListener_,DCameraVideoSurfaceListener,var,type,Parameter,1.0,True,1947,1960,['utils'],['utils'],utils,utils
127,117,services/cameraservice/cameraoperator/client/src/callback/dcamera_photo_callback.cpp,services/cameraservice/cameraoperator/client/include/callback/dcamera_photo_callback.h,,,file,file,Import,1.0,False,,,['utils'],['utils'],utils,utils
127,117,services/cameraservice/cameraoperator/client/src/callback/dcamera_photo_callback.cpp,services/cameraservice/cameraoperator/client/include/callback/dcamera_photo_callback.h,DCameraPhotoCallback,DCameraPhotoCallback,functionimpl,functionproto,Implement,5.0,True,1975,1899,['utils'],['utils'],utils,utils
127,117,services/cameraservice/cameraoperator/client/src/callback/dcamera_photo_callback.cpp,services/cameraservice/cameraoperator/client/include/callback/dcamera_photo_callback.h,OnCaptureStarted,OnCaptureStarted,functionimpl,functionproto,Implement,5.0,True,1978,1902,['utils'],['utils'],utils,utils
127,117,services/cameraservice/cameraoperator/client/src/callback/dcamera_photo_callback.cpp,services/cameraservice/cameraoperator/client/include/callback/dcamera_photo_callback.h,OnCaptureEnded,OnCaptureEnded,functionimpl,functionproto,Implement,5.0,True,1976,1900,['utils'],['utils'],utils,utils
127,117,services/cameraservice/cameraoperator/client/src/callback/dcamera_photo_callback.cpp,services/cameraservice/cameraoperator/client/include/callback/dcamera_photo_callback.h,OnFrameShutter,OnFrameShutter,functionimpl,functionproto,Implement,5.0,True,1979,1903,['utils'],['utils'],utils,utils
127,117,services/cameraservice/cameraoperator/client/src/callback/dcamera_photo_callback.cpp,services/cameraservice/cameraoperator/client/include/callback/dcamera_photo_callback.h,OnCaptureError,OnCaptureError,functionimpl,functionproto,Implement,5.0,True,1977,1901,['utils'],['utils'],utils,utils
121,122,services/cameraservice/cameraoperator/client/include/dcamera_client.h,services/cameraservice/cameraoperator/client/include/icamera_operator.h,,,file,file,Import,1.0,False,,,['utils'],['utils'],utils,utils
